TransactionID,Product,Category,Quantity,UnitPrice,CustomerID,Country,OrderDate
T1,Phone,Mobile,3,500.0,119.0,UK,2025-02-14
T2,Mouse,Accessories,4,15.0,136.0,Italy,2025-01-04
T3,Laptop,Computers,1,900.0,147.0,Italy,2025-03-10
T4,Tablet,Mobile,3,300.0,145.0,France,2025-01-12
T5,Laptop,Computers,3,900.0,136.0,France,2025-01-01
T6,Monitor,Display,4,200.0,,Italy,2025-02-26
T7,Phone,Mobile,1,500.0,109.0,Italy,2025-01-10
T8,Headphones,Audio,1,60.0,130.0,France,2025-02-28
T9,Laptop,Computers,3,900.0,113.0,Spain,2025-03-17
T10,Keyboard,Accessories,2,25.0,112.0,Germany,2025-01-18
T11,Laptop,Computers,-1,900.0,121.0,Spain,2025-01-27
T12,Headphones,Audio,3,60.0,114.0,France,2025-01-18
T13,Mouse,Accessories,3,15.0,115.0,Germany,2025-01-08
T14,Keyboard,Accessories,3,25.0,138.0,Italy,2025-03-08
T15,Laptop,Computers,4,900.0,128.0,France,2025-04-04
T16,Headphones,Audio,1,60.0,,UK,2025-02-17
T17,Tablet,Mobile,4,300.0,134.0,France,2025-02-17
T18,Laptop,Computers,4,900.0,101.0,UK,2025-04-06
T19,Laptop,Computers,4,900.0,147.0,Germany,2025-03-25
T20,Tablet,Mobile,3,300.0,149.0,UK,2025-02-14
T21,Tablet,Mobile,-1,300.0,102.0,Germany,2025-04-16
T22,Monitor,Display,1,300.0,138.0,Germany,2025-01-09
T23,Laptop,Computers,2,900.0,135.0,UK,2025-03-11
T24,Headphones,Audio,4,60.0,,Germany,2025-02-03
T25,Headphones,Audio,4,90.0,145.0,Spain,2025-01-08
T26,Headphones,Audio,2,60.0,142.0,France,2025-02-11
T27,Headphones,Audio,2,60.0,105.0,France,2025-03-26
T28,Monitor,Display,2,200.0,,Italy,2025-04-16
T29,Laptop,Computers,4,900.0,136.0,France,2025-02-01
T30,Monitor,Display,4,200.0,136.0,Spain,2025-02-25
T31,Keyboard,Accessories,1,25.0,124.0,Italy,2025-02-25
T32,Phone,Mobile,1,500.0,103.0,Spain,2025-04-04
T33,Mouse,Accessories,4,15.0,131.0,Italy,2025-02-17
T34,Mouse,Accessories,2,15.0,128.0,Germany,2025-02-02
T35,Tablet,Mobile,2,300.0,108.0,Germany,2025-04-11
T36,Monitor,Display,1,200.0,122.0,Italy,2025-02-25
T37,Mouse,Accessories,4,15.0,132.0,Germany,2025-04-06
T38,Headphones,Audio,1,60.0,126.0,Italy,2025-01-12
T39,Keyboard,Accessories,1,25.0,,France,2025-03-14
T40,Keyboard,Accessories,3,25.0,118.0,Spain,2025-02-26
T41,Headphones,Audio,3,60.0,150.0,UK,2025-03-25
T42,Headphones,Audio,-1,60.0,143.0,Germany,2025-04-26
T43,Keyboard,Accessories,2,25.0,114.0,Germany,2025-04-15
T44,Laptop,Computers,4,900.0,124.0,UK,2025-04-22
T45,Monitor,Display,4,200.0,123.0,Germany,2025-03-22
T46,Keyboard,Accessories,4,25.0,,Germany,2025-04-15
T47,Phone,Mobile,4,500.0,103.0,Germany,2025-02-23
T48,Tablet,Mobile,3,300.0,119.0,UK,2025-03-12
T49,Mouse,Accessories,2,30.0,115.0,Germany,2025-02-15
T50,Phone,Mobile,2,500.0,108.0,UK,2025-04-10
T51,Headphones,Audio,3,60.0,111.0,Germany,2025-04-15
T52,Laptop,Computers,2,900.0,126.0,Germany,2025-04-12
T53,Monitor,Display,3,200.0,114.0,UK,2025-01-21
T54,Keyboard,Accessories,4,25.0,102.0,Italy,2025-03-10
T55,Monitor,Display,3,200.0,118.0,Italy,2025-04-11
T56,Laptop,Computers,4,900.0,,UK,2025-03-17
T57,Laptop,Computers,4,900.0,108.0,France,2025-02-23
T58,Tablet,Mobile,1,300.0,127.0,UK,2025-01-03
T59,Headphones,Audio,3,60.0,139.0,Italy,2025-03-22
T60,Keyboard,Accessories,1,25.0,109.0,France,2025-03-08
T61,Phone,Mobile,3,500.0,105.0,UK,2025-03-31
T62,Laptop,Computers,3,900.0,148.0,Germany,2025-04-26
T63,Monitor,Display,1,200.0,115.0,Italy,2025-04-09
T64,Keyboard,Accessories,1,25.0,,Germany,2025-01-29
T65,Tablet,Mobile,3,300.0,139.0,Germany,2025-03-03
T66,Phone,Mobile,2,500.0,122.0,Spain,2025-01-09
T67,Tablet,Mobile,4,300.0,126.0,Spain,2025-03-05
T68,Monitor,Display,1,200.0,133.0,UK,2025-02-02
T69,Headphones,Audio,4,60.0,135.0,Germany,2025-04-07
T70,Monitor,Display,2,200.0,101.0,Germany,2025-04-13
T71,Laptop,Computers,2,900.0,,UK,2025-03-04
T72,Tablet,Mobile,2,300.0,147.0,Germany,2025-02-05
T73,Headphones,Audio,1,60.0,101.0,UK,2025-03-01
T74,Mouse,Accessories,2,15.0,135.0,Italy,2025-04-25
T75,Monitor,Display,1,200.0,131.0,France,2025-01-09
T76,Keyboard,Accessories,2,25.0,127.0,France,2025-04-10
T77,Laptop,Computers,4,900.0,144.0,Spain,2025-04-02
T78,Phone,Mobile,4,500.0,102.0,Germany,2025-04-10
T79,Mouse,Accessories,3,15.0,124.0,Germany,2025-04-06
T80,Tablet,Mobile,4,300.0,125.0,UK,2025-04-09
T81,Headphones,Audio,3,60.0,130.0,Germany,2025-02-18
T82,Phone,Mobile,4,500.0,144.0,Spain,2025-01-22
T83,Tablet,Mobile,-1,300.0,113.0,France,2025-01-12
T84,Monitor,Display,4,200.0,119.0,Spain,2025-03-04
T85,Tablet,Mobile,3,300.0,144.0,UK,2025-02-27
T86,Laptop,Computers,3,900.0,108.0,Italy,2025-02-22
T87,Monitor,Display,2,200.0,104.0,Italy,2025-03-07
T88,Laptop,Computers,1,900.0,106.0,UK,2025-03-11
T89,Tablet,Mobile,4,300.0,110.0,Spain,2025-03-30
T90,Monitor,Display,2,200.0,120.0,UK,2025-04-27
T91,Headphones,Audio,-1,60.0,122.0,Spain,2025-04-27
T92,Monitor,Display,4,200.0,127.0,Germany,2025-01-22
T93,Mouse,Accessories,2,15.0,145.0,Spain,2025-04-05
T94,Monitor,Display,2,200.0,122.0,Germany,2025-04-16
T95,Keyboard,Accessories,2,25.0,104.0,Germany,2025-03-08
T96,Mouse,Accessories,2,15.0,149.0,Italy,2025-04-29
T97,Keyboard,Accessories,2,25.0,143.0,Italy,2025-03-18
T98,Tablet,Mobile,4,300.0,146.0,France,2025-03-23
T99,Phone,Mobile,2,500.0,150.0,Spain,2025-03-14
T100,Headphones,Audio,1,60.0,137.0,France,2025-04-03
T101,Phone,Mobile,3,500.0,116.0,France,2025-01-09
T102,Monitor,Display,2,200.0,111.0,Germany,2025-04-24
T103,Laptop,Computers,2,900.0,128.0,UK,2025-02-17
T104,Keyboard,Accessories,4,25.0,126.0,France,2025-02-08
T105,Headphones,Audio,2,60.0,107.0,France,2025-02-14
T106,Phone,Mobile,2,500.0,130.0,Italy,2025-02-02
T107,Phone,Mobile,-1,500.0,101.0,UK,2025-03-22
T108,Phone,Mobile,4,500.0,124.0,France,2025-01-12
T109,Tablet,Mobile,2,300.0,102.0,Spain,2025-01-07
T110,Tablet,Mobile,3,300.0,104.0,Italy,2025-03-22
T111,Keyboard,Accessories,4,25.0,106.0,Spain,2025-03-03
T112,Laptop,Computers,-1,900.0,122.0,France,2025-03-03
T113,Monitor,Display,4,200.0,,France,2025-01-02
T114,Monitor,Display,2,200.0,143.0,UK,2025-02-13
T115,Monitor,Display,3,300.0,119.0,France,2025-04-09
T116,Phone,Mobile,4,500.0,109.0,France,2025-04-29
T117,Monitor,Display,1,200.0,145.0,Spain,2025-02-18
T118,Monitor,Display,2,200.0,101.0,Germany,2025-02-23
T119,Laptop,Computers,4,900.0,149.0,France,2025-02-11
T120,Tablet,Mobile,1,300.0,123.0,Italy,2025-02-17
T121,Keyboard,Accessories,4,25.0,121.0,UK,2025-04-21
T122,Mouse,Accessories,1,15.0,,UK,2025-02-01
T123,Phone,Mobile,2,500.0,101.0,UK,2025-02-19
T124,Laptop,Computers,3,900.0,114.0,Italy,2025-03-17
T125,Mouse,Accessories,1,15.0,150.0,Germany,2025-03-05
T126,Tablet,Mobile,4,300.0,111.0,UK,2025-02-25
T127,Laptop,Computers,2,900.0,139.0,Germany,2025-04-20
T128,Mouse,Accessories,1,15.0,129.0,Italy,2025-02-02
T129,Monitor,Display,4,200.0,112.0,Germany,2025-04-17
T130,Keyboard,Accessories,4,25.0,127.0,France,2025-02-01
T131,Monitor,Display,4,200.0,123.0,Spain,2025-03-18
T132,Monitor,Display,1,200.0,114.0,Spain,2025-03-28
T133,Mouse,Accessories,1,15.0,121.0,France,2025-02-02
T134,Mouse,Accessories,1,15.0,124.0,Italy,2025-01-06
T135,Mouse,Accessories,3,15.0,101.0,France,2025-02-04
T136,Monitor,Display,1,200.0,101.0,UK,2025-02-12
T137,Monitor,Display,1,200.0,114.0,France,2025-02-06
T138,Headphones,Audio,1,60.0,123.0,UK,2025-01-16
T139,Tablet,Mobile,3,300.0,102.0,Italy,2025-02-03
T140,Headphones,Audio,1,60.0,105.0,Italy,2025-02-16
T141,Laptop,Computers,4,900.0,103.0,Italy,2025-04-20
T142,Headphones,Audio,1,60.0,127.0,UK,2025-03-18
T143,Phone,Mobile,4,500.0,129.0,Germany,2025-01-09
T144,Monitor,Display,4,200.0,105.0,France,2025-02-18
T145,Monitor,Display,4,200.0,149.0,Germany,2025-01-05
T146,Keyboard,Accessories,3,25.0,132.0,Germany,2025-04-28
T147,Mouse,Accessories,3,15.0,118.0,UK,2025-02-07
T148,Phone,Mobile,3,500.0,112.0,France,2025-02-17
T149,Laptop,Computers,1,900.0,147.0,UK,2025-04-09
T150,Headphones,Audio,4,60.0,112.0,Germany,2025-04-08
T151,Phone,Mobile,3,500.0,150.0,Italy,2025-02-05
T152,Tablet,Mobile,3,300.0,146.0,Spain,2025-03-23
T153,Tablet,Mobile,1,300.0,136.0,Spain,2025-04-02
T154,Laptop,Computers,3,900.0,134.0,UK,2025-01-07
T155,Phone,Mobile,1,500.0,150.0,Italy,2025-04-13
T156,Monitor,Display,2,200.0,115.0,France,2025-02-16
T157,Phone,Mobile,3,500.0,144.0,Italy,2025-03-12
T158,Monitor,Display,2,200.0,100.0,UK,2025-04-04
T159,Mouse,Accessories,1,15.0,135.0,France,2025-01-08
T160,Laptop,Computers,4,900.0,148.0,Spain,2025-02-09
T161,Keyboard,Accessories,3,25.0,138.0,France,2025-04-05
T162,Keyboard,Accessories,1,25.0,107.0,UK,2025-04-03
T163,Laptop,Computers,4,900.0,148.0,UK,2025-04-25
T164,Laptop,Computers,4,900.0,122.0,France,2025-02-24
T165,Mouse,Accessories,2,15.0,146.0,UK,2025-04-25
T166,Headphones,Audio,1,60.0,144.0,Spain,2025-03-30
T167,Tablet,Mobile,4,300.0,111.0,Italy,2025-01-21
T168,Mouse,Accessories,3,15.0,119.0,Spain,2025-01-11
T169,Phone,Mobile,3,500.0,150.0,UK,2025-03-09
T170,Monitor,Display,2,200.0,146.0,France,2025-01-29
T171,Mouse,Accessories,4,15.0,150.0,France,2025-03-02
T172,Phone,Mobile,1,500.0,116.0,UK,2025-03-16
T173,Laptop,Computers,3,900.0,112.0,Italy,2025-01-31
T174,Keyboard,Accessories,4,25.0,140.0,UK,2025-01-23
T175,Laptop,Computers,4,900.0,125.0,Italy,2025-03-06
T176,Mouse,Accessories,2,15.0,135.0,Germany,2025-03-27
T177,Mouse,Accessories,3,15.0,109.0,Spain,2025-03-30
T178,Laptop,Computers,3,900.0,139.0,France,2025-04-24
T179,Tablet,Mobile,1,300.0,146.0,Germany,2025-04-20
T180,Phone,Mobile,3,500.0,123.0,France,2025-03-10
T181,Tablet,Mobile,1,300.0,112.0,Italy,2025-03-24
T182,Tablet,Mobile,3,300.0,143.0,Italy,2025-03-27
T183,Phone,Mobile,2,500.0,117.0,UK,2025-02-20
T184,Monitor,Display,3,200.0,141.0,Italy,2025-03-31
T185,Laptop,Computers,1,900.0,127.0,France,2025-03-15
T186,Headphones,Audio,1,60.0,102.0,Spain,2025-02-08
T187,Phone,Mobile,2,500.0,113.0,UK,2025-02-27
T188,Monitor,Display,3,200.0,140.0,France,2025-01-29
T189,Keyboard,Accessories,-1,25.0,144.0,Italy,2025-02-16
T190,Tablet,Mobile,2,300.0,120.0,Germany,2025-04-30
T191,Monitor,Display,3,200.0,148.0,Germany,2025-01-30
T192,Mouse,Accessories,3,15.0,121.0,France,2025-03-13
T193,Phone,Mobile,1,500.0,130.0,Spain,2025-03-02
T194,Keyboard,Accessories,3,25.0,147.0,Germany,2025-04-11
T195,Phone,Mobile,3,500.0,136.0,UK,2025-02-08
T196,Laptop,Computers,2,900.0,134.0,Italy,2025-04-30
T197,Laptop,Computers,2,900.0,109.0,Spain,2025-02-25
T198,Laptop,Computers,4,900.0,146.0,Germany,2025-03-16
T199,Monitor,Display,1,200.0,119.0,Germany,2025-02-26
T200,Laptop,Computers,3,900.0,141.0,Spain,2025-01-29
T201,Phone,Mobile,3,500.0,,France,2025-04-22
T202,Phone,Mobile,4,500.0,136.0,UK,2025-02-21
T203,Tablet,Mobile,3,300.0,126.0,Germany,2025-02-22
T204,Headphones,Audio,1,60.0,119.0,France,2025-03-13
T205,Tablet,Mobile,4,300.0,121.0,UK,2025-01-27
T206,Mouse,Accessories,1,15.0,125.0,Spain,2025-02-13
T207,Monitor,Display,4,200.0,137.0,Italy,2025-02-03
T208,Laptop,Computers,4,900.0,116.0,Spain,2025-04-20
T209,Phone,Mobile,2,500.0,127.0,Germany,2025-04-03
T210,Phone,Mobile,1,500.0,106.0,UK,2025-03-11
T211,Tablet,Mobile,3,300.0,121.0,Italy,2025-04-23
T212,Laptop,Computers,3,900.0,,Italy,2025-01-16
T213,Keyboard,Accessories,1,25.0,140.0,Germany,2025-04-08
T214,Keyboard,Accessories,3,25.0,125.0,Italy,2025-01-24
T215,Keyboard,Accessories,3,25.0,126.0,Spain,2025-01-17
T216,Headphones,Audio,1,60.0,116.0,UK,2025-01-17
T217,Mouse,Accessories,4,15.0,148.0,Italy,2025-02-19
T218,Phone,Mobile,1,500.0,117.0,France,2025-03-22
T219,Mouse,Accessories,4,15.0,103.0,UK,2025-01-29
T220,Headphones,Audio,3,60.0,129.0,France,2025-01-04
T221,Laptop,Computers,3,900.0,109.0,UK,2025-02-09
T222,Monitor,Display,3,200.0,133.0,Spain,2025-03-26
T223,Phone,Mobile,2,500.0,107.0,France,2025-04-19
T224,Tablet,Mobile,4,300.0,143.0,Germany,2025-01-04
T225,Monitor,Display,2,200.0,104.0,Germany,2025-02-28
T226,Headphones,Audio,2,60.0,119.0,Spain,2025-04-27
T227,Keyboard,Accessories,1,25.0,122.0,Germany,2025-02-08
T228,Mouse,Accessories,2,30.0,141.0,France,2025-01-25
T229,Laptop,Computers,1,900.0,102.0,Italy,2025-01-31
T230,Tablet,Mobile,1,300.0,106.0,Italy,2025-03-30
T231,Mouse,Accessories,2,15.0,134.0,Spain,2025-02-03
T232,Mouse,Accessories,4,15.0,116.0,France,2025-01-20
T233,Phone,Mobile,4,500.0,139.0,Germany,2025-01-14
T234,Mouse,Accessories,4,15.0,127.0,France,2025-04-29
T235,Tablet,Mobile,4,300.0,143.0,Germany,2025-02-12
T236,Mouse,Accessories,4,15.0,137.0,Spain,2025-01-15
T237,Monitor,Display,2,200.0,107.0,Germany,2025-01-01
T238,Keyboard,Accessories,2,25.0,141.0,Germany,2025-04-03
T239,Laptop,Computers,3,900.0,129.0,France,2025-02-12
T240,Keyboard,Accessories,4,25.0,106.0,Italy,2025-02-13
T241,Phone,Mobile,2,500.0,125.0,France,2025-04-26
T242,Monitor,Display,3,200.0,134.0,UK,2025-03-12
T243,Tablet,Mobile,4,300.0,137.0,Spain,2025-01-30
T244,Headphones,Audio,1,60.0,124.0,Italy,2025-03-11
T245,Tablet,Mobile,3,300.0,101.0,Spain,2025-01-03
T246,Headphones,Audio,-1,60.0,117.0,Germany,2025-04-16
T247,Keyboard,Accessories,1,25.0,121.0,UK,2025-04-26
T248,Monitor,Display,1,200.0,113.0,Germany,2025-04-17
T249,Phone,Mobile,1,500.0,115.0,UK,2025-04-13
T250,Laptop,Computers,3,900.0,129.0,France,2025-03-14
T251,Monitor,Display,2,200.0,118.0,Italy,2025-04-29
T252,Monitor,Display,1,200.0,121.0,Spain,2025-02-12
T253,Monitor,Display,4,200.0,132.0,Germany,2025-03-12
T254,Monitor,Display,1,200.0,138.0,France,2025-01-25
T255,Phone,Mobile,1,500.0,138.0,Spain,2025-01-16
T256,Keyboard,Accessories,3,25.0,100.0,Germany,2025-04-10
T257,Phone,Mobile,3,500.0,113.0,France,2025-04-08
T258,Mouse,Accessories,2,15.0,131.0,France,2025-04-23
T259,Headphones,Audio,4,60.0,141.0,Italy,2025-01-02
T260,Tablet,Mobile,3,300.0,110.0,Spain,2025-03-09
T261,Headphones,Audio,1,60.0,144.0,France,2025-04-07
T262,Monitor,Display,2,200.0,132.0,UK,2025-01-17
T263,Headphones,Audio,1,60.0,134.0,UK,2025-02-22
T264,Monitor,Display,1,200.0,127.0,France,2025-03-31
T265,Keyboard,Accessories,3,25.0,,France,2025-04-26
T266,Laptop,Computers,2,900.0,146.0,France,2025-03-07
T267,Phone,Mobile,4,500.0,118.0,UK,2025-04-24
T268,Laptop,Computers,4,900.0,,Germany,2025-01-25
T269,Keyboard,Accessories,3,25.0,,Spain,2025-01-12
T270,Keyboard,Accessories,3,25.0,111.0,Spain,2025-03-17
T271,Monitor,Display,2,200.0,135.0,France,2025-04-15
T272,Mouse,Accessories,4,30.0,102.0,Italy,2025-04-17
T273,Mouse,Accessories,4,15.0,113.0,Italy,2025-01-18
T274,Monitor,Display,4,200.0,126.0,Spain,2025-04-05
T275,Tablet,Mobile,1,300.0,137.0,France,2025-01-22
T276,Laptop,Computers,4,900.0,134.0,Italy,2025-01-26
T277,Mouse,Accessories,1,15.0,102.0,France,2025-04-16
T278,Monitor,Display,2,200.0,106.0,Italy,2025-03-19
T279,Mouse,Accessories,1,15.0,113.0,UK,2025-04-07
T280,Tablet,Mobile,2,300.0,126.0,Spain,2025-02-26
T281,Mouse,Accessories,4,15.0,136.0,Spain,2025-04-01
T282,Headphones,Audio,4,60.0,141.0,UK,2025-03-29
T283,Tablet,Mobile,2,300.0,,Germany,2025-03-16
T284,Keyboard,Accessories,3,25.0,124.0,Germany,2025-02-05
T285,Keyboard,Accessories,2,25.0,103.0,France,2025-03-10
T286,Laptop,Computers,3,900.0,133.0,France,2025-02-15
T287,Laptop,Computers,1,900.0,147.0,UK,2025-03-21
T288,Mouse,Accessories,1,15.0,119.0,Italy,2025-01-17
T289,Keyboard,Accessories,1,25.0,100.0,Spain,2025-02-01
T290,Laptop,Computers,4,900.0,126.0,France,2025-04-15
T291,Laptop,Computers,1,900.0,126.0,Spain,2025-04-07
T292,Phone,Mobile,3,500.0,102.0,UK,2025-02-10
T293,Phone,Mobile,1,500.0,112.0,UK,2025-03-19
T294,Laptop,Computers,2,900.0,148.0,France,2025-01-21
T295,Keyboard,Accessories,2,25.0,107.0,UK,2025-03-27
T296,Laptop,Computers,4,900.0,104.0,Italy,2025-02-05
T297,Laptop,Computers,2,900.0,127.0,UK,2025-01-23
T298,Laptop,Computers,3,900.0,142.0,Spain,2025-03-05
T299,Phone,Mobile,1,500.0,132.0,Spain,2025-03-24
T300,Laptop,Computers,4,900.0,,Italy,2025-01-04
T100,Headphones,Audio,1,60.0,137.0,France,2025-04-03
T7,Phone,Mobile,1,500.0,109.0,Italy,2025-01-10
T234,Mouse,Accessories,4,15.0,127.0,France,2025-04-29
T224,Tablet,Mobile,4,300.0,143.0,Germany,2025-01-04
T59,Headphones,Audio,3,60.0,139.0,Italy,2025-03-22
T186,Headphones,Audio,1,60.0,102.0,Spain,2025-02-08
T76,Keyboard,Accessories,2,25.0,127.0,France,2025-04-10
T105,Headphones,Audio,2,60.0,107.0,France,2025-02-14
T181,Tablet,Mobile,1,300.0,112.0,Italy,2025-03-24
T289,Keyboard,Accessories,1,25.0,100.0,Spain,2025-02-01
T103,Laptop,Computers,2,900.0,128.0,UK,2025-02-17
T206,Mouse,Accessories,1,15.0,125.0,Spain,2025-02-13
T11,Laptop,Computers,-1,900.0,121.0,Spain,2025-01-27
T239,Laptop,Computers,3,900.0,129.0,France,2025-02-12
T73,Headphones,Audio,1,60.0,101.0,UK,2025-03-01
T71,Laptop,Computers,2,900.0,,UK,2025-03-04
T44,Laptop,Computers,4,900.0,124.0,UK,2025-04-22
T3,Laptop,Computers,1,900.0,147.0,Italy,2025-03-10
T237,Monitor,Display,2,200.0,107.0,Germany,2025-01-01
T134,Mouse,Accessories,1,15.0,124.0,Italy,2025-01-06
