TransactionID,Product,Category,Quantity,UnitPrice,CustomerID,Country,OrderDate,Revenue,Month,Year
T1,Phone,Mobile,3,500.0,119.0,UK,2025-02-14,1500.0,2,2025
T2,Mouse,Accessories,4,15.0,136.0,Italy,2025-01-04,60.0,1,2025
T3,Laptop,Computers,1,900.0,147.0,Italy,2025-03-10,900.0,3,2025
T4,Tablet,Mobile,3,300.0,145.0,France,2025-01-12,900.0,1,2025
T5,Laptop,Computers,3,900.0,136.0,France,2025-01-01,2700.0,1,2025
T6,Monitor,Display,4,200.0,Unknown,Italy,2025-02-26,800.0,2,2025
T7,Phone,Mobile,1,500.0,109.0,Italy,2025-01-10,500.0,1,2025
T8,Headphones,Audio,1,60.0,130.0,France,2025-02-28,60.0,2,2025
T9,Laptop,Computers,3,900.0,113.0,Spain,2025-03-17,2700.0,3,2025
T10,Keyboard,Accessories,2,25.0,112.0,Germany,2025-01-18,50.0,1,2025
T11,Laptop,Computers,3,900.0,121.0,Spain,2025-01-27,2700.0,1,2025
T12,Headphones,Audio,3,60.0,114.0,France,2025-01-18,180.0,1,2025
T13,Mouse,Accessories,3,15.0,115.0,Germany,2025-01-08,45.0,1,2025
T14,Keyboard,Accessories,3,25.0,138.0,Italy,2025-03-08,75.0,3,2025
T15,Laptop,Computers,4,900.0,128.0,France,2025-04-04,3600.0,4,2025
T16,Headphones,Audio,1,60.0,Unknown,UK,2025-02-17,60.0,2,2025
T17,Tablet,Mobile,4,300.0,134.0,France,2025-02-17,1200.0,2,2025
T18,Laptop,Computers,4,900.0,101.0,UK,2025-04-06,3600.0,4,2025
T19,Laptop,Computers,4,900.0,147.0,Germany,2025-03-25,3600.0,3,2025
T20,Tablet,Mobile,3,300.0,149.0,UK,2025-02-14,900.0,2,2025
T21,Tablet,Mobile,3,300.0,102.0,Germany,2025-04-16,900.0,4,2025
T22,Monitor,Display,1,300.0,138.0,Germany,2025-01-09,300.0,1,2025
T23,Laptop,Computers,2,900.0,135.0,UK,2025-03-11,1800.0,3,2025
T24,Headphones,Audio,4,60.0,Unknown,Germany,2025-02-03,240.0,2,2025
T25,Headphones,Audio,4,90.0,145.0,Spain,2025-01-08,360.0,1,2025
T26,Headphones,Audio,2,60.0,142.0,France,2025-02-11,120.0,2,2025
T27,Headphones,Audio,2,60.0,105.0,France,2025-03-26,120.0,3,2025
T28,Monitor,Display,2,200.0,Unknown,Italy,2025-04-16,400.0,4,2025
T29,Laptop,Computers,4,900.0,136.0,France,2025-02-01,3600.0,2,2025
T30,Monitor,Display,4,200.0,136.0,Spain,2025-02-25,800.0,2,2025
T31,Keyboard,Accessories,1,25.0,124.0,Italy,2025-02-25,25.0,2,2025
T32,Phone,Mobile,1,500.0,103.0,Spain,2025-04-04,500.0,4,2025
T33,Mouse,Accessories,4,15.0,131.0,Italy,2025-02-17,60.0,2,2025
T34,Mouse,Accessories,2,15.0,128.0,Germany,2025-02-02,30.0,2,2025
T35,Tablet,Mobile,2,300.0,108.0,Germany,2025-04-11,600.0,4,2025
T36,Monitor,Display,1,200.0,122.0,Italy,2025-02-25,200.0,2,2025
T37,Mouse,Accessories,4,15.0,132.0,Germany,2025-04-06,60.0,4,2025
T38,Headphones,Audio,1,60.0,126.0,Italy,2025-01-12,60.0,1,2025
T39,Keyboard,Accessories,1,25.0,Unknown,France,2025-03-14,25.0,3,2025
T40,Keyboard,Accessories,3,25.0,118.0,Spain,2025-02-26,75.0,2,2025
T41,Headphones,Audio,3,60.0,150.0,UK,2025-03-25,180.0,3,2025
T42,Headphones,Audio,3,60.0,143.0,Germany,2025-04-26,180.0,4,2025
T43,Keyboard,Accessories,2,25.0,114.0,Germany,2025-04-15,50.0,4,2025
T44,Laptop,Computers,4,900.0,124.0,UK,2025-04-22,3600.0,4,2025
T45,Monitor,Display,4,200.0,123.0,Germany,2025-03-22,800.0,3,2025
T46,Keyboard,Accessories,4,25.0,Unknown,Germany,2025-04-15,100.0,4,2025
T47,Phone,Mobile,4,500.0,103.0,Germany,2025-02-23,2000.0,2,2025
T48,Tablet,Mobile,3,300.0,119.0,UK,2025-03-12,900.0,3,2025
T49,Mouse,Accessories,2,30.0,115.0,Germany,2025-02-15,60.0,2,2025
T50,Phone,Mobile,2,500.0,108.0,UK,2025-04-10,1000.0,4,2025
T51,Headphones,Audio,3,60.0,111.0,Germany,2025-04-15,180.0,4,2025
T52,Laptop,Computers,2,900.0,126.0,Germany,2025-04-12,1800.0,4,2025
T53,Monitor,Display,3,200.0,114.0,UK,2025-01-21,600.0,1,2025
T54,Keyboard,Accessories,4,25.0,102.0,Italy,2025-03-10,100.0,3,2025
T55,Monitor,Display,3,200.0,118.0,Italy,2025-04-11,600.0,4,2025
T56,Laptop,Computers,4,900.0,Unknown,UK,2025-03-17,3600.0,3,2025
T57,Laptop,Computers,4,900.0,108.0,France,2025-02-23,3600.0,2,2025
T58,Tablet,Mobile,1,300.0,127.0,UK,2025-01-03,300.0,1,2025
T59,Headphones,Audio,3,60.0,139.0,Italy,2025-03-22,180.0,3,2025
T60,Keyboard,Accessories,1,25.0,109.0,France,2025-03-08,25.0,3,2025
T61,Phone,Mobile,3,500.0,105.0,UK,2025-03-31,1500.0,3,2025
T62,Laptop,Computers,3,900.0,148.0,Germany,2025-04-26,2700.0,4,2025
T63,Monitor,Display,1,200.0,115.0,Italy,2025-04-09,200.0,4,2025
T64,Keyboard,Accessories,1,25.0,Unknown,Germany,2025-01-29,25.0,1,2025
T65,Tablet,Mobile,3,300.0,139.0,Germany,2025-03-03,900.0,3,2025
T66,Phone,Mobile,2,500.0,122.0,Spain,2025-01-09,1000.0,1,2025
T67,Tablet,Mobile,4,300.0,126.0,Spain,2025-03-05,1200.0,3,2025
T68,Monitor,Display,1,200.0,133.0,UK,2025-02-02,200.0,2,2025
T69,Headphones,Audio,4,60.0,135.0,Germany,2025-04-07,240.0,4,2025
T70,Monitor,Display,2,200.0,101.0,Germany,2025-04-13,400.0,4,2025
T71,Laptop,Computers,2,900.0,Unknown,UK,2025-03-04,1800.0,3,2025
T72,Tablet,Mobile,2,300.0,147.0,Germany,2025-02-05,600.0,2,2025
T73,Headphones,Audio,1,60.0,101.0,UK,2025-03-01,60.0,3,2025
T74,Mouse,Accessories,2,15.0,135.0,Italy,2025-04-25,30.0,4,2025
T75,Monitor,Display,1,200.0,131.0,France,2025-01-09,200.0,1,2025
T76,Keyboard,Accessories,2,25.0,127.0,France,2025-04-10,50.0,4,2025
T77,Laptop,Computers,4,900.0,144.0,Spain,2025-04-02,3600.0,4,2025
T78,Phone,Mobile,4,500.0,102.0,Germany,2025-04-10,2000.0,4,2025
T79,Mouse,Accessories,3,15.0,124.0,Germany,2025-04-06,45.0,4,2025
T80,Tablet,Mobile,4,300.0,125.0,UK,2025-04-09,1200.0,4,2025
T81,Headphones,Audio,3,60.0,130.0,Germany,2025-02-18,180.0,2,2025
T82,Phone,Mobile,4,500.0,144.0,Spain,2025-01-22,2000.0,1,2025
T83,Tablet,Mobile,3,300.0,113.0,France,2025-01-12,900.0,1,2025
T84,Monitor,Display,4,200.0,119.0,Spain,2025-03-04,800.0,3,2025
T85,Tablet,Mobile,3,300.0,144.0,UK,2025-02-27,900.0,2,2025
T86,Laptop,Computers,3,900.0,108.0,Italy,2025-02-22,2700.0,2,2025
T87,Monitor,Display,2,200.0,104.0,Italy,2025-03-07,400.0,3,2025
T88,Laptop,Computers,1,900.0,106.0,UK,2025-03-11,900.0,3,2025
T89,Tablet,Mobile,4,300.0,110.0,Spain,2025-03-30,1200.0,3,2025
T90,Monitor,Display,2,200.0,120.0,UK,2025-04-27,400.0,4,2025
T91,Headphones,Audio,3,60.0,122.0,Spain,2025-04-27,180.0,4,2025
T92,Monitor,Display,4,200.0,127.0,Germany,2025-01-22,800.0,1,2025
T93,Mouse,Accessories,2,15.0,145.0,Spain,2025-04-05,30.0,4,2025
T94,Monitor,Display,2,200.0,122.0,Germany,2025-04-16,400.0,4,2025
T95,Keyboard,Accessories,2,25.0,104.0,Germany,2025-03-08,50.0,3,2025
T96,Mouse,Accessories,2,15.0,149.0,Italy,2025-04-29,30.0,4,2025
T97,Keyboard,Accessories,2,25.0,143.0,Italy,2025-03-18,50.0,3,2025
T98,Tablet,Mobile,4,300.0,146.0,France,2025-03-23,1200.0,3,2025
T99,Phone,Mobile,2,500.0,150.0,Spain,2025-03-14,1000.0,3,2025
T100,Headphones,Audio,1,60.0,137.0,France,2025-04-03,60.0,4,2025
T101,Phone,Mobile,3,500.0,116.0,France,2025-01-09,1500.0,1,2025
T102,Monitor,Display,2,200.0,111.0,Germany,2025-04-24,400.0,4,2025
T103,Laptop,Computers,2,900.0,128.0,UK,2025-02-17,1800.0,2,2025
T104,Keyboard,Accessories,4,25.0,126.0,France,2025-02-08,100.0,2,2025
T105,Headphones,Audio,2,60.0,107.0,France,2025-02-14,120.0,2,2025
T106,Phone,Mobile,2,500.0,130.0,Italy,2025-02-02,1000.0,2,2025
T107,Phone,Mobile,3,500.0,101.0,UK,2025-03-22,1500.0,3,2025
T108,Phone,Mobile,4,500.0,124.0,France,2025-01-12,2000.0,1,2025
T109,Tablet,Mobile,2,300.0,102.0,Spain,2025-01-07,600.0,1,2025
T110,Tablet,Mobile,3,300.0,104.0,Italy,2025-03-22,900.0,3,2025
T111,Keyboard,Accessories,4,25.0,106.0,Spain,2025-03-03,100.0,3,2025
T112,Laptop,Computers,3,900.0,122.0,France,2025-03-03,2700.0,3,2025
T113,Monitor,Display,4,200.0,Unknown,France,2025-01-02,800.0,1,2025
T114,Monitor,Display,2,200.0,143.0,UK,2025-02-13,400.0,2,2025
T115,Monitor,Display,3,300.0,119.0,France,2025-04-09,900.0,4,2025
T116,Phone,Mobile,4,500.0,109.0,France,2025-04-29,2000.0,4,2025
T117,Monitor,Display,1,200.0,145.0,Spain,2025-02-18,200.0,2,2025
T118,Monitor,Display,2,200.0,101.0,Germany,2025-02-23,400.0,2,2025
T119,Laptop,Computers,4,900.0,149.0,France,2025-02-11,3600.0,2,2025
T120,Tablet,Mobile,1,300.0,123.0,Italy,2025-02-17,300.0,2,2025
T121,Keyboard,Accessories,4,25.0,121.0,UK,2025-04-21,100.0,4,2025
T122,Mouse,Accessories,1,15.0,Unknown,UK,2025-02-01,15.0,2,2025
T123,Phone,Mobile,2,500.0,101.0,UK,2025-02-19,1000.0,2,2025
T124,Laptop,Computers,3,900.0,114.0,Italy,2025-03-17,2700.0,3,2025
T125,Mouse,Accessories,1,15.0,150.0,Germany,2025-03-05,15.0,3,2025
T126,Tablet,Mobile,4,300.0,111.0,UK,2025-02-25,1200.0,2,2025
T127,Laptop,Computers,2,900.0,139.0,Germany,2025-04-20,1800.0,4,2025
T128,Mouse,Accessories,1,15.0,129.0,Italy,2025-02-02,15.0,2,2025
T129,Monitor,Display,4,200.0,112.0,Germany,2025-04-17,800.0,4,2025
T130,Keyboard,Accessories,4,25.0,127.0,France,2025-02-01,100.0,2,2025
T131,Monitor,Display,4,200.0,123.0,Spain,2025-03-18,800.0,3,2025
T132,Monitor,Display,1,200.0,114.0,Spain,2025-03-28,200.0,3,2025
T133,Mouse,Accessories,1,15.0,121.0,France,2025-02-02,15.0,2,2025
T134,Mouse,Accessories,1,15.0,124.0,Italy,2025-01-06,15.0,1,2025
T135,Mouse,Accessories,3,15.0,101.0,France,2025-02-04,45.0,2,2025
T136,Monitor,Display,1,200.0,101.0,UK,2025-02-12,200.0,2,2025
T137,Monitor,Display,1,200.0,114.0,France,2025-02-06,200.0,2,2025
T138,Headphones,Audio,1,60.0,123.0,UK,2025-01-16,60.0,1,2025
T139,Tablet,Mobile,3,300.0,102.0,Italy,2025-02-03,900.0,2,2025
T140,Headphones,Audio,1,60.0,105.0,Italy,2025-02-16,60.0,2,2025
T141,Laptop,Computers,4,900.0,103.0,Italy,2025-04-20,3600.0,4,2025
T142,Headphones,Audio,1,60.0,127.0,UK,2025-03-18,60.0,3,2025
T143,Phone,Mobile,4,500.0,129.0,Germany,2025-01-09,2000.0,1,2025
T144,Monitor,Display,4,200.0,105.0,France,2025-02-18,800.0,2,2025
T145,Monitor,Display,4,200.0,149.0,Germany,2025-01-05,800.0,1,2025
T146,Keyboard,Accessories,3,25.0,132.0,Germany,2025-04-28,75.0,4,2025
T147,Mouse,Accessories,3,15.0,118.0,UK,2025-02-07,45.0,2,2025
T148,Phone,Mobile,3,500.0,112.0,France,2025-02-17,1500.0,2,2025
T149,Laptop,Computers,1,900.0,147.0,UK,2025-04-09,900.0,4,2025
T150,Headphones,Audio,4,60.0,112.0,Germany,2025-04-08,240.0,4,2025
T151,Phone,Mobile,3,500.0,150.0,Italy,2025-02-05,1500.0,2,2025
T152,Tablet,Mobile,3,300.0,146.0,Spain,2025-03-23,900.0,3,2025
T153,Tablet,Mobile,1,300.0,136.0,Spain,2025-04-02,300.0,4,2025
T154,Laptop,Computers,3,900.0,134.0,UK,2025-01-07,2700.0,1,2025
T155,Phone,Mobile,1,500.0,150.0,Italy,2025-04-13,500.0,4,2025
T156,Monitor,Display,2,200.0,115.0,France,2025-02-16,400.0,2,2025
T157,Phone,Mobile,3,500.0,144.0,Italy,2025-03-12,1500.0,3,2025
T158,Monitor,Display,2,200.0,100.0,UK,2025-04-04,400.0,4,2025
T159,Mouse,Accessories,1,15.0,135.0,France,2025-01-08,15.0,1,2025
T160,Laptop,Computers,4,900.0,148.0,Spain,2025-02-09,3600.0,2,2025
T161,Keyboard,Accessories,3,25.0,138.0,France,2025-04-05,75.0,4,2025
T162,Keyboard,Accessories,1,25.0,107.0,UK,2025-04-03,25.0,4,2025
T163,Laptop,Computers,4,900.0,148.0,UK,2025-04-25,3600.0,4,2025
T164,Laptop,Computers,4,900.0,122.0,France,2025-02-24,3600.0,2,2025
T165,Mouse,Accessories,2,15.0,146.0,UK,2025-04-25,30.0,4,2025
T166,Headphones,Audio,1,60.0,144.0,Spain,2025-03-30,60.0,3,2025
T167,Tablet,Mobile,4,300.0,111.0,Italy,2025-01-21,1200.0,1,2025
T168,Mouse,Accessories,3,15.0,119.0,Spain,2025-01-11,45.0,1,2025
T169,Phone,Mobile,3,500.0,150.0,UK,2025-03-09,1500.0,3,2025
T170,Monitor,Display,2,200.0,146.0,France,2025-01-29,400.0,1,2025
T171,Mouse,Accessories,4,15.0,150.0,France,2025-03-02,60.0,3,2025
T172,Phone,Mobile,1,500.0,116.0,UK,2025-03-16,500.0,3,2025
T173,Laptop,Computers,3,900.0,112.0,Italy,2025-01-31,2700.0,1,2025
T174,Keyboard,Accessories,4,25.0,140.0,UK,2025-01-23,100.0,1,2025
T175,Laptop,Computers,4,900.0,125.0,Italy,2025-03-06,3600.0,3,2025
T176,Mouse,Accessories,2,15.0,135.0,Germany,2025-03-27,30.0,3,2025
T177,Mouse,Accessories,3,15.0,109.0,Spain,2025-03-30,45.0,3,2025
T178,Laptop,Computers,3,900.0,139.0,France,2025-04-24,2700.0,4,2025
T179,Tablet,Mobile,1,300.0,146.0,Germany,2025-04-20,300.0,4,2025
T180,Phone,Mobile,3,500.0,123.0,France,2025-03-10,1500.0,3,2025
T181,Tablet,Mobile,1,300.0,112.0,Italy,2025-03-24,300.0,3,2025
T182,Tablet,Mobile,3,300.0,143.0,Italy,2025-03-27,900.0,3,2025
T183,Phone,Mobile,2,500.0,117.0,UK,2025-02-20,1000.0,2,2025
T184,Monitor,Display,3,200.0,141.0,Italy,2025-03-31,600.0,3,2025
T185,Laptop,Computers,1,900.0,127.0,France,2025-03-15,900.0,3,2025
T186,Headphones,Audio,1,60.0,102.0,Spain,2025-02-08,60.0,2,2025
T187,Phone,Mobile,2,500.0,113.0,UK,2025-02-27,1000.0,2,2025
T188,Monitor,Display,3,200.0,140.0,France,2025-01-29,600.0,1,2025
T189,Keyboard,Accessories,3,25.0,144.0,Italy,2025-02-16,75.0,2,2025
T190,Tablet,Mobile,2,300.0,120.0,Germany,2025-04-30,600.0,4,2025
T191,Monitor,Display,3,200.0,148.0,Germany,2025-01-30,600.0,1,2025
T192,Mouse,Accessories,3,15.0,121.0,France,2025-03-13,45.0,3,2025
T193,Phone,Mobile,1,500.0,130.0,Spain,2025-03-02,500.0,3,2025
T194,Keyboard,Accessories,3,25.0,147.0,Germany,2025-04-11,75.0,4,2025
T195,Phone,Mobile,3,500.0,136.0,UK,2025-02-08,1500.0,2,2025
T196,Laptop,Computers,2,900.0,134.0,Italy,2025-04-30,1800.0,4,2025
T197,Laptop,Computers,2,900.0,109.0,Spain,2025-02-25,1800.0,2,2025
T198,Laptop,Computers,4,900.0,146.0,Germany,2025-03-16,3600.0,3,2025
T199,Monitor,Display,1,200.0,119.0,Germany,2025-02-26,200.0,2,2025
T200,Laptop,Computers,3,900.0,141.0,Spain,2025-01-29,2700.0,1,2025
T201,Phone,Mobile,3,500.0,Unknown,France,2025-04-22,1500.0,4,2025
T202,Phone,Mobile,4,500.0,136.0,UK,2025-02-21,2000.0,2,2025
T203,Tablet,Mobile,3,300.0,126.0,Germany,2025-02-22,900.0,2,2025
T204,Headphones,Audio,1,60.0,119.0,France,2025-03-13,60.0,3,2025
T205,Tablet,Mobile,4,300.0,121.0,UK,2025-01-27,1200.0,1,2025
T206,Mouse,Accessories,1,15.0,125.0,Spain,2025-02-13,15.0,2,2025
T207,Monitor,Display,4,200.0,137.0,Italy,2025-02-03,800.0,2,2025
T208,Laptop,Computers,4,900.0,116.0,Spain,2025-04-20,3600.0,4,2025
T209,Phone,Mobile,2,500.0,127.0,Germany,2025-04-03,1000.0,4,2025
T210,Phone,Mobile,1,500.0,106.0,UK,2025-03-11,500.0,3,2025
T211,Tablet,Mobile,3,300.0,121.0,Italy,2025-04-23,900.0,4,2025
T212,Laptop,Computers,3,900.0,Unknown,Italy,2025-01-16,2700.0,1,2025
T213,Keyboard,Accessories,1,25.0,140.0,Germany,2025-04-08,25.0,4,2025
T214,Keyboard,Accessories,3,25.0,125.0,Italy,2025-01-24,75.0,1,2025
T215,Keyboard,Accessories,3,25.0,126.0,Spain,2025-01-17,75.0,1,2025
T216,Headphones,Audio,1,60.0,116.0,UK,2025-01-17,60.0,1,2025
T217,Mouse,Accessories,4,15.0,148.0,Italy,2025-02-19,60.0,2,2025
T218,Phone,Mobile,1,500.0,117.0,France,2025-03-22,500.0,3,2025
T219,Mouse,Accessories,4,15.0,103.0,UK,2025-01-29,60.0,1,2025
T220,Headphones,Audio,3,60.0,129.0,France,2025-01-04,180.0,1,2025
T221,Laptop,Computers,3,900.0,109.0,UK,2025-02-09,2700.0,2,2025
T222,Monitor,Display,3,200.0,133.0,Spain,2025-03-26,600.0,3,2025
T223,Phone,Mobile,2,500.0,107.0,France,2025-04-19,1000.0,4,2025
T224,Tablet,Mobile,4,300.0,143.0,Germany,2025-01-04,1200.0,1,2025
T225,Monitor,Display,2,200.0,104.0,Germany,2025-02-28,400.0,2,2025
T226,Headphones,Audio,2,60.0,119.0,Spain,2025-04-27,120.0,4,2025
T227,Keyboard,Accessories,1,25.0,122.0,Germany,2025-02-08,25.0,2,2025
T228,Mouse,Accessories,2,30.0,141.0,France,2025-01-25,60.0,1,2025
T229,Laptop,Computers,1,900.0,102.0,Italy,2025-01-31,900.0,1,2025
T230,Tablet,Mobile,1,300.0,106.0,Italy,2025-03-30,300.0,3,2025
T231,Mouse,Accessories,2,15.0,134.0,Spain,2025-02-03,30.0,2,2025
T232,Mouse,Accessories,4,15.0,116.0,France,2025-01-20,60.0,1,2025
T233,Phone,Mobile,4,500.0,139.0,Germany,2025-01-14,2000.0,1,2025
T234,Mouse,Accessories,4,15.0,127.0,France,2025-04-29,60.0,4,2025
T235,Tablet,Mobile,4,300.0,143.0,Germany,2025-02-12,1200.0,2,2025
T236,Mouse,Accessories,4,15.0,137.0,Spain,2025-01-15,60.0,1,2025
T237,Monitor,Display,2,200.0,107.0,Germany,2025-01-01,400.0,1,2025
T238,Keyboard,Accessories,2,25.0,141.0,Germany,2025-04-03,50.0,4,2025
T239,Laptop,Computers,3,900.0,129.0,France,2025-02-12,2700.0,2,2025
T240,Keyboard,Accessories,4,25.0,106.0,Italy,2025-02-13,100.0,2,2025
T241,Phone,Mobile,2,500.0,125.0,France,2025-04-26,1000.0,4,2025
T242,Monitor,Display,3,200.0,134.0,UK,2025-03-12,600.0,3,2025
T243,Tablet,Mobile,4,300.0,137.0,Spain,2025-01-30,1200.0,1,2025
T244,Headphones,Audio,1,60.0,124.0,Italy,2025-03-11,60.0,3,2025
T245,Tablet,Mobile,3,300.0,101.0,Spain,2025-01-03,900.0,1,2025
T246,Headphones,Audio,3,60.0,117.0,Germany,2025-04-16,180.0,4,2025
T247,Keyboard,Accessories,1,25.0,121.0,UK,2025-04-26,25.0,4,2025
T248,Monitor,Display,1,200.0,113.0,Germany,2025-04-17,200.0,4,2025
T249,Phone,Mobile,1,500.0,115.0,UK,2025-04-13,500.0,4,2025
T250,Laptop,Computers,3,900.0,129.0,France,2025-03-14,2700.0,3,2025
T251,Monitor,Display,2,200.0,118.0,Italy,2025-04-29,400.0,4,2025
T252,Monitor,Display,1,200.0,121.0,Spain,2025-02-12,200.0,2,2025
T253,Monitor,Display,4,200.0,132.0,Germany,2025-03-12,800.0,3,2025
T254,Monitor,Display,1,200.0,138.0,France,2025-01-25,200.0,1,2025
T255,Phone,Mobile,1,500.0,138.0,Spain,2025-01-16,500.0,1,2025
T256,Keyboard,Accessories,3,25.0,100.0,Germany,2025-04-10,75.0,4,2025
T257,Phone,Mobile,3,500.0,113.0,France,2025-04-08,1500.0,4,2025
T258,Mouse,Accessories,2,15.0,131.0,France,2025-04-23,30.0,4,2025
T259,Headphones,Audio,4,60.0,141.0,Italy,2025-01-02,240.0,1,2025
T260,Tablet,Mobile,3,300.0,110.0,Spain,2025-03-09,900.0,3,2025
T261,Headphones,Audio,1,60.0,144.0,France,2025-04-07,60.0,4,2025
T262,Monitor,Display,2,200.0,132.0,UK,2025-01-17,400.0,1,2025
T263,Headphones,Audio,1,60.0,134.0,UK,2025-02-22,60.0,2,2025
T264,Monitor,Display,1,200.0,127.0,France,2025-03-31,200.0,3,2025
T265,Keyboard,Accessories,3,25.0,Unknown,France,2025-04-26,75.0,4,2025
T266,Laptop,Computers,2,900.0,146.0,France,2025-03-07,1800.0,3,2025
T267,Phone,Mobile,4,500.0,118.0,UK,2025-04-24,2000.0,4,2025
T268,Laptop,Computers,4,900.0,Unknown,Germany,2025-01-25,3600.0,1,2025
T269,Keyboard,Accessories,3,25.0,Unknown,Spain,2025-01-12,75.0,1,2025
T270,Keyboard,Accessories,3,25.0,111.0,Spain,2025-03-17,75.0,3,2025
T271,Monitor,Display,2,200.0,135.0,France,2025-04-15,400.0,4,2025
T272,Mouse,Accessories,4,30.0,102.0,Italy,2025-04-17,120.0,4,2025
T273,Mouse,Accessories,4,15.0,113.0,Italy,2025-01-18,60.0,1,2025
T274,Monitor,Display,4,200.0,126.0,Spain,2025-04-05,800.0,4,2025
T275,Tablet,Mobile,1,300.0,137.0,France,2025-01-22,300.0,1,2025
T276,Laptop,Computers,4,900.0,134.0,Italy,2025-01-26,3600.0,1,2025
T277,Mouse,Accessories,1,15.0,102.0,France,2025-04-16,15.0,4,2025
T278,Monitor,Display,2,200.0,106.0,Italy,2025-03-19,400.0,3,2025
T279,Mouse,Accessories,1,15.0,113.0,UK,2025-04-07,15.0,4,2025
T280,Tablet,Mobile,2,300.0,126.0,Spain,2025-02-26,600.0,2,2025
T281,Mouse,Accessories,4,15.0,136.0,Spain,2025-04-01,60.0,4,2025
T282,Headphones,Audio,4,60.0,141.0,UK,2025-03-29,240.0,3,2025
T283,Tablet,Mobile,2,300.0,Unknown,Germany,2025-03-16,600.0,3,2025
T284,Keyboard,Accessories,3,25.0,124.0,Germany,2025-02-05,75.0,2,2025
T285,Keyboard,Accessories,2,25.0,103.0,France,2025-03-10,50.0,3,2025
T286,Laptop,Computers,3,900.0,133.0,France,2025-02-15,2700.0,2,2025
T287,Laptop,Computers,1,900.0,147.0,UK,2025-03-21,900.0,3,2025
T288,Mouse,Accessories,1,15.0,119.0,Italy,2025-01-17,15.0,1,2025
T289,Keyboard,Accessories,1,25.0,100.0,Spain,2025-02-01,25.0,2,2025
T290,Laptop,Computers,4,900.0,126.0,France,2025-04-15,3600.0,4,2025
T291,Laptop,Computers,1,900.0,126.0,Spain,2025-04-07,900.0,4,2025
T292,Phone,Mobile,3,500.0,102.0,UK,2025-02-10,1500.0,2,2025
T293,Phone,Mobile,1,500.0,112.0,UK,2025-03-19,500.0,3,2025
T294,Laptop,Computers,2,900.0,148.0,France,2025-01-21,1800.0,1,2025
T295,Keyboard,Accessories,2,25.0,107.0,UK,2025-03-27,50.0,3,2025
T296,Laptop,Computers,4,900.0,104.0,Italy,2025-02-05,3600.0,2,2025
T297,Laptop,Computers,2,900.0,127.0,UK,2025-01-23,1800.0,1,2025
T298,Laptop,Computers,3,900.0,142.0,Spain,2025-03-05,2700.0,3,2025
T299,Phone,Mobile,1,500.0,132.0,Spain,2025-03-24,500.0,3,2025
T300,Laptop,Computers,4,900.0,Unknown,Italy,2025-01-04,3600.0,1,2025
