Employee_ID,Planet,Department,Performance_Level,Monthly_Deliveries
1001,Mars,Logistics,High,520
1002,Jupiter,Operations,Medium,430
1003,Saturn,Logistics,Low,280
1004,Neptune,Support,High,610
1005,Mars,Operations,Medium,450
1006,Jupiter,Logistics,High,560
1007,Saturn,Support,Low,260
1008,Neptune,Operations,Medium,410
1009,Mars,Logistics,High,590
1010,Jupiter,Support,Medium,390
1011,Saturn,Operations,Low,300
1012,Neptune,Logistics,High,620
1013,Mars,Support,Medium,370
1014,Jupiter,Operations,High,540
1015,Saturn,Logistics,Medium,460
1016,Neptune,Support,Low,250
1017,Mars,Operations,High,570
1018,Jupiter,Logistics,Medium,440
1019,Saturn,Support,Low,290
1020,Neptune,Operations,High,600