User_ID,Age,Subscription_Type,Favorite_Genre,Watch_Hours_Per_Month,Movies_Watched,Monthly_Spending
1,53.0,Basic,Romance,32.3,23.0,19.79
2,43.0,Premium,Sci-Fi,34.0,25.0,27.54
3,29.0,Basic,Horror,43.4,43.0,15.98
4,57.0,Basic,Comedy,24.3,28.0,18.61
5,22.0,Basic,Horror,28.0,22.0,61.555582845732964
6,35.0,Standard,Comedy,25.3,24.0,21.97
7,53.0,Standard,Comedy,49.4,50.0,36.13
8,33.0,Standard,Drama,28.0,24.0,21.53
9,37.0,Basic,Comedy,33.6,35.0,22.67
10,25.0,Standard,Action,29.0,33.0,21.58
11,25.0,Standard,Sci-Fi,31.9,31.0,17.24
12,38.0,Basic,Sci-Fi,27.6,25.0,14.99
13,,Basic,Horror,39.6,34.0,20.8
14,54.0,Basic,Comedy,24.6,23.0,17.01
15,38.0,Premium,Action,21.5,17.0,20.22
16,17.0,Standard,Horror,29.4,25.0,17.53
17,36.0,Premium,Drama,27.0,25.0,23.25
18,16.0,Basic,Horror,21.6,14.0,11.62
19,38.0,Premium,Horror,31.8,23.0,30.67
20,58.0,Standard,Comedy,18.4,17.0,15.53
21,44.0,Basic,Drama,52.3,45.0,28.7
22,52.0,Standard,Horror,20.1,16.0,17.99
23,16.0,Standard,Action,28.5,30.0,22.24
24,35.0,Premium,Action,31.0,32.0,31.59
25,47.0,Basic,Sci-Fi,51.8,36.0,23.74
26,26.0,Basic,Drama,17.7,20.0,14.0
27,36.0,Standard,Drama,36.4,33.0,23.42
28,58.0,Premium,Sci-Fi,45.4,47.0,30.51
29,39.0,Basic,Horror,31.9,30.0,23.61
30,41.0,Basic,Drama,23.3,28.0,11.38
31,56.0,Premium,Action,33.9,36.0,23.0
32,42.0,Basic,Action,50.3,52.0,30.57
33,30.0,Standard,Comedy,28.8,31.0,16.55
34,29.0,Premium,Drama,49.4,34.0,41.42
35,58.0,Standard,Horror,37.6,27.0,24.1
36,17.0,Standard,Sci-Fi,47.3,49.0,36.78
37,51.0,Basic,Sci-Fi,37.2,33.0,23.18
38,21.0,Standard,Horror,30.2,32.0,23.41
39,35.0,Standard,Romance,51.4,34.0,39.8
40,23.0,Basic,Comedy,37.3,34.0,18.38
41,53.0,Basic,Sci-Fi,36.7,30.0,26.35
42,32.0,Premium,Drama,43.1,38.0,25.95
43,18.0,Standard,Comedy,44.2,43.0,27.39
44,39.0,Basic,Drama,43.1,39.0,18.27
45,28.0,Premium,Action,21.5,20.0,23.94
46,23.0,Premium,Comedy,28.6,26.0,22.57
47,40.0,Standard,Sci-Fi,28.4,24.0,25.24
48,16.0,Premium,Comedy,27.2,29.0,29.65
49,34.0,Basic,Comedy,26.3,16.0,20.31
50,42.0,Basic,Comedy,28.3,27.0,12.41
51,21.0,Standard,Romance,38.4,36.0,27.25
52,58.0,Premium,Comedy,39.9,41.0,30.55
53,22.0,Premium,Drama,35.0,34.0,26.82
54,49.0,Basic,Action,,34.0,15.46
55,28.0,Premium,Horror,47.8,56.0,32.45
56,31.0,Premium,Comedy,34.1,27.0,31.44
57,50.0,Premium,Sci-Fi,44.4,33.0,34.51
58,54.0,Standard,Comedy,29.3,25.0,21.25
59,18.0,Standard,Sci-Fi,39.1,30.0,19.01
60,16.0,Standard,Drama,48.4,47.0,21.19
61,20.0,Basic,Sci-Fi,8.9,10.0,6.79
62,56.0,Premium,Horror,28.4,19.0,31.67
63,18.0,Premium,Action,40.9,27.0,23.27
64,43.0,Basic,Sci-Fi,47.1,35.0,16.36
65,32.0,Basic,Sci-Fi,37.0,38.0,17.06
66,40.0,Standard,Action,35.5,34.0,28.57
67,58.0,Basic,Horror,51.1,34.0,34.89
68,48.0,Premium,Comedy,47.7,55.0,39.61
69,24.0,Basic,Sci-Fi,26.3,28.0,17.52
70,,Basic,Action,36.2,22.0,19.79
71,28.0,Standard,Drama,38.6,38.0,19.06
72,45.0,Basic,Action,52.2,55.0,35.45
73,29.0,Basic,Drama,43.7,36.0,27.0
74,22.0,Standard,Horror,34.0,22.0,25.49
75,28.0,Standard,Comedy,37.2,24.0,28.73
76,37.0,Basic,Action,16.2,11.0,12.93
77,54.0,Standard,Romance,44.7,49.0,30.33
78,35.0,Standard,Sci-Fi,41.5,48.0,34.58
79,30.0,Standard,Horror,47.1,32.0,36.44
80,59.0,Basic,Action,33.6,25.0,20.41
81,32.0,Standard,Sci-Fi,36.3,25.0,27.32
82,38.0,Premium,Action,30.2,21.0,21.66
83,40.0,Standard,Drama,23.5,26.0,21.0
84,39.0,Premium,Action,29.0,23.0,21.31
85,59.0,Basic,Romance,16.8,13.0,12.31
86,55.0,Basic,Action,44.1,32.0,31.45
87,43.0,Standard,Action,13.3,13.0,15.62
88,29.0,Standard,Romance,55.3,46.0,31.53
89,59.0,Premium,Horror,17.4,18.0,20.66
90,15.0,Basic,Action,50.0,36.0,17.41
91,39.0,Standard,Romance,25.9,28.0,22.75
92,21.0,Standard,,40.6,39.0,21.25
93,23.0,Standard,Drama,27.5,18.0,16.77
94,38.0,Basic,Drama,51.7,44.0,24.06
95,15.0,Premium,Action,35.4,40.0,33.34
96,58.0,Standard,Horror,45.7,53.0,32.76
97,22.0,Basic,Horror,35.8,31.0,12.95
98,38.0,Premium,Sci-Fi,38.5,34.0,29.71
99,25.0,Standard,Action,41.2,47.0,26.85
100,31.0,Premium,Drama,29.7,28.0,28.6
101,22.0,Basic,Horror,22.2,14.0,15.21
102,49.0,Standard,Action,22.0,25.0,17.61
103,49.0,Standard,Horror,35.5,27.0,25.06
104,47.0,Premium,Romance,30.1,28.0,26.81
105,19.0,Basic,Horror,13.5,9.0,12.48
106,56.0,Basic,Drama,40.1,25.0,54.41818283499474
107,53.0,Basic,,22.8,18.0,13.58
108,55.0,Basic,,23.4,25.0,13.47
109,42.0,Standard,Sci-Fi,34.6,27.0,24.84
110,21.0,Basic,Drama,26.0,19.0,18.56
111,23.0,Basic,Horror,36.2,26.0,20.04
112,22.0,Premium,Action,54.7,50.0,130.295267413473
113,26.0,Premium,Horror,31.2,37.0,30.45
114,48.0,Basic,Drama,24.4,21.0,14.96
115,47.0,Basic,Sci-Fi,36.8,34.0,18.64
116,37.0,Standard,Horror,27.2,30.0,24.98
117,38.0,Basic,Sci-Fi,35.2,32.0,50.45419670821919
118,51.0,Basic,Action,38.2,27.0,19.7
119,49.0,Basic,Sci-Fi,34.6,27.0,25.63
120,58.0,Basic,Sci-Fi,35.6,28.0,12.12
121,54.0,Premium,Comedy,36.9,31.0,25.12
122,36.0,Basic,Comedy,51.0,44.0,23.03
123,41.0,Standard,Romance,32.5,35.0,28.62
124,49.0,Standard,Comedy,36.3,29.0,18.28
125,15.0,Basic,Sci-Fi,43.7,38.0,13.91
126,49.0,Basic,Drama,39.7,39.0,13.78
127,51.0,Basic,Sci-Fi,31.4,26.0,12.39
128,28.0,Standard,Drama,44.0,48.0,19.46
129,17.0,Basic,Drama,,25.0,15.31
130,15.0,Basic,Comedy,32.7,25.0,19.14
131,19.0,Standard,Horror,27.3,28.0,18.43
132,40.0,Basic,Action,40.8,37.0,19.66
133,28.0,Basic,Comedy,46.9,43.0,16.1
134,53.0,Basic,Comedy,37.2,33.0,17.45
135,,Basic,Horror,35.8,32.0,19.64
136,23.0,Premium,Action,26.2,28.0,27.91
137,29.0,Basic,Sci-Fi,28.0,19.0,10.64
138,29.0,Standard,Romance,23.1,18.0,18.94
139,40.0,Basic,Romance,13.2,9.0,9.21
140,56.0,Standard,Sci-Fi,31.1,33.0,26.83
141,27.0,Basic,Comedy,32.0,24.0,20.56
142,46.0,Basic,Action,56.7,65.0,29.7
143,53.0,Premium,Comedy,50.6,46.0,30.73
144,46.0,Premium,Drama,40.6,44.0,37.9
145,18.0,Premium,Comedy,55.8,66.0,27.17
146,44.0,Basic,Comedy,48.9,54.0,16.92
147,51.0,Basic,Sci-Fi,14.9,17.0,10.31
148,37.0,Basic,Sci-Fi,45.7,39.0,16.41
149,53.0,Standard,Sci-Fi,42.1,39.0,34.53
150,59.0,Basic,Romance,32.1,24.0,21.67
151,29.0,Premium,Drama,20.8,15.0,21.31
152,57.0,Basic,Sci-Fi,41.0,37.0,22.85
153,43.0,Premium,Action,14.2,14.0,23.42
154,50.0,Standard,Romance,34.8,28.0,29.27
155,27.0,Premium,Horror,28.8,27.0,27.68
156,46.0,Basic,Action,22.4,25.0,17.58
157,21.0,Basic,Action,46.9,44.0,87.4289727059826
158,36.0,Standard,Sci-Fi,34.6,36.0,27.21
159,42.0,Basic,Horror,36.7,40.0,13.29
160,16.0,Basic,Horror,44.1,53.0,20.9
161,56.0,Premium,Romance,34.9,34.0,33.68
162,59.0,Standard,Horror,39.5,43.0,21.54
163,20.0,Basic,Drama,43.2,51.0,27.99
164,42.0,Basic,Sci-Fi,40.7,47.0,15.1
165,42.0,Basic,Horror,,26.0,13.29
166,58.0,Standard,Romance,52.8,45.0,28.67
167,58.0,Basic,Drama,47.4,38.0,15.18
168,34.0,Basic,Comedy,34.1,22.0,24.88
169,44.0,Basic,Comedy,25.9,25.0,18.74
170,25.0,Basic,Drama,41.4,43.0,26.54
171,42.0,Standard,Romance,37.2,41.0,26.81
172,39.0,Basic,Drama,52.1,35.0,19.93
173,53.0,Premium,Sci-Fi,44.9,51.0,33.29
174,47.0,Basic,Sci-Fi,42.6,42.0,23.7
175,15.0,Basic,Comedy,35.1,36.0,19.39
176,41.0,Basic,Horror,26.2,30.0,12.97
177,27.0,Basic,Romance,33.0,32.0,18.4
178,55.0,Premium,Comedy,39.8,32.0,30.78
179,17.0,Standard,Horror,17.7,19.0,20.59
180,53.0,Standard,Horror,47.4,39.0,36.5
181,20.0,Standard,Sci-Fi,55.7,35.0,31.46
182,22.0,Basic,Action,15.6,17.0,12.01
183,41.0,Standard,Action,21.0,17.0,20.48
184,23.0,Basic,Drama,37.3,40.0,12.98
185,51.0,Standard,Sci-Fi,29.2,24.0,26.29
186,47.0,Basic,Horror,37.6,42.0,25.46
187,56.0,Basic,Romance,34.3,25.0,18.14
188,58.0,Basic,Action,24.8,29.0,13.84
189,38.0,Basic,Horror,47.9,51.0,19.81
190,29.0,Basic,Action,39.6,26.0,20.47
191,46.0,Basic,Action,29.4,28.0,11.4
192,46.0,Premium,Action,50.1,60.0,42.1
193,38.0,Basic,Romance,29.9,26.0,11.4
194,55.0,Basic,Sci-Fi,22.6,16.0,12.49
195,26.0,Standard,Romance,36.8,33.0,31.07
196,53.0,Premium,Comedy,38.5,35.0,34.02
197,16.0,Basic,Horror,40.3,42.0,17.6
198,17.0,Standard,Sci-Fi,42.0,43.0,22.64
199,51.0,Standard,Sci-Fi,40.2,34.0,18.12
200,31.0,Basic,Sci-Fi,39.8,29.0,24.04
