Visitor_ID,Age,Gender,Ticket_Type,Favorite_Attraction,Number_of_Rides,Spending_Amount
1,48.0,Male,Standard,Water Ride,4,77.0
2,16.0,Male,VIP,Bumper Cars,2,171.0
3,35.0,Male,Standard,Roller Coaster,4,79.0
4,40.0,Male,VIP,Ferris Wheel,12,186.0
5,52.0,Female,Standard,Haunted House,10,91.0
6,59.0,Male,Standard,,6,91.0
7,17.0,Male,Premium,Roller Coaster,2,117.0
8,14.0,Female,Premium,Bumper Cars,5,226.0
9,10.0,Female,VIP,Roller Coaster,15,116.0
10,13.0,Female,VIP,Bumper Cars,15,240.0
11,31.0,Male,VIP,Roller Coaster,1,189.0
12,22.0,Female,Standard,Ferris Wheel,14,45.0
13,,Female,Premium,Water Ride,3,114.0
14,30.0,Male,VIP,Water Ride,12,194.0
15,49.0,Male,VIP,Ferris Wheel,9,206.0
16,23.0,Male,Premium,Haunted House,5,183.0
17,52.0,Male,VIP,Water Ride,14,216.0
18,57.0,Male,Standard,Roller Coaster,13,100.0
19,33.0,Female,Standard,Ferris Wheel,15,165.0
20,53.0,Female,Standard,Haunted House,7,246.0
21,49.0,Female,Standard,Water Ride,3,83.0
22,55.0,Female,VIP,Bumper Cars,7,249.0
23,45.0,Female,Premium,Ferris Wheel,3,150.0
24,39.0,Male,Standard,Roller Coaster,3,180.0
25,18.0,Female,VIP,Roller Coaster,7,117.0
26,46.0,Female,VIP,Water Ride,9,
27,8.0,Male,VIP,Bumper Cars,13,88.0
28,57.0,Female,Standard,Water Ride,7,60.0
29,37.0,Male,VIP,Water Ride,9,215.0
30,19.0,Male,VIP,Water Ride,14,183.0
31,40.0,Male,Standard,Water Ride,13,61.0
32,42.0,Male,VIP,Water Ride,8,24.0
33,15.0,Female,Premium,Ferris Wheel,1,81.0
34,44.0,Male,Standard,Haunted House,14,37.0
35,56.0,Male,Standard,Haunted House,9,62.0
36,24.0,Female,Standard,Bumper Cars,13,206.0
37,52.0,Male,VIP,Water Ride,7,191.0
38,49.0,Female,Premium,Bumper Cars,8,50.0
39,23.0,Male,Standard,Water Ride,1,170.0
40,43.0,Male,VIP,Ferris Wheel,1,38.0
41,53.0,Male,,Roller Coaster,15,28.0
42,29.0,Male,VIP,Ferris Wheel,5,191.0
43,39.0,Male,VIP,Ferris Wheel,12,245.0
44,44.0,Female,Standard,Haunted House,13,124.0
45,20.0,Male,Standard,Haunted House,6,128.0
46,34.0,Female,VIP,Roller Coaster,11,187.0
47,49.0,Male,Standard,Haunted House,12,106.0
48,59.0,Male,Standard,Ferris Wheel,4,157.0
49,36.0,Male,Premium,Ferris Wheel,5,138.0
50,23.0,Male,Premium,Bumper Cars,2,32.0
51,49.0,Male,Standard,Ferris Wheel,3,124.0
52,39.0,Female,Standard,Haunted House,15,35.0
53,18.0,Female,Standard,Haunted House,5,220.0
54,58.0,Female,Premium,Haunted House,12,207.0
55,58.0,Female,Standard,Ferris Wheel,5,75.0
56,11.0,Male,VIP,Water Ride,1,32.0
57,45.0,Female,VIP,Bumper Cars,3,34.0
58,40.0,Male,Standard,Roller Coaster,10,37.0
59,51.0,Male,Premium,Roller Coaster,15,165.0
60,23.0,Male,VIP,Roller Coaster,7,188.0
61,45.0,Female,Premium,Ferris Wheel,11,203.0
62,28.0,Male,Premium,Haunted House,3,191.0
63,49.0,Female,Premium,Water Ride,15,212.0
64,12.0,Male,Premium,Bumper Cars,10,45.0
65,12.0,Male,VIP,Water Ride,3,109.0
66,12.0,Male,Premium,Water Ride,3,132.0
67,42.0,Female,VIP,Bumper Cars,1,190.0
68,60.0,Female,VIP,Roller Coaster,15,54.0
69,24.0,Male,Standard,Bumper Cars,3,89.0
70,26.0,Male,VIP,Water Ride,4,195.0
71,48.0,Female,VIP,Haunted House,5,236.0
72,11.0,Male,VIP,Haunted House,14,90.0
73,10.0,Male,Premium,Ferris Wheel,11,87.0
74,18.0,Female,VIP,Haunted House,9,22.0
75,15.0,Male,VIP,Ferris Wheel,9,29.0
76,31.0,Male,Premium,Ferris Wheel,1,98.0
77,31.0,Male,Premium,Ferris Wheel,11,83.0
78,50.0,Male,Premium,Bumper Cars,15,243.0
79,34.0,Male,Standard,Ferris Wheel,13,227.0
80,19.0,Female,Standard,Ferris Wheel,12,105.0
81,58.0,Female,VIP,Ferris Wheel,5,60.0
82,58.0,Male,Premium,Roller Coaster,14,140.0
83,22.0,Male,Premium,Water Ride,5,230.0
84,58.0,Male,Standard,Roller Coaster,11,69.0
85,33.0,Female,Premium,Roller Coaster,13,91.0
86,30.0,Female,VIP,Bumper Cars,6,27.0
87,15.0,Female,Standard,Bumper Cars,5,29.0
88,14.0,Female,Premium,Water Ride,7,175.0
89,40.0,Male,Premium,Bumper Cars,4,85.0
90,10.0,Female,Standard,Bumper Cars,15,226.0
91,42.0,Male,Premium,Haunted House,2,190.0
92,29.0,Female,VIP,Roller Coaster,12,250.0
93,27.0,Female,VIP,Haunted House,6,123.0
94,52.0,Female,VIP,Ferris Wheel,4,127.0
95,50.0,Female,VIP,Ferris Wheel,10,165.0
96,27.0,Female,VIP,Roller Coaster,5,93.0
97,21.0,Female,VIP,Bumper Cars,11,102.0
98,37.0,Female,Premium,Ferris Wheel,9,141.0
99,58.0,Male,VIP,Roller Coaster,5,151.0
100,50.0,Female,Standard,Ferris Wheel,11,99.0
3,35.0,Male,Standard,Roller Coaster,4,79.0
11,31.0,Male,VIP,Roller Coaster,1,189.0
21,49.0,Female,Standard,Water Ride,3,83.0
